CWAH,45.51,-64.16
CWBK,45.46,-62.41
CWBV,44.49,-62.2
CWEF,47.14,-60.08
CWKG,44.26,-65.12
CWRN,45.21,-60.59
CWRW,45.43,-60.14
CWSA,43.56,-60.01
CWUR,45.22,-63.16
CWWE,43.59,-64.4
CWXO,43.53,-60.33
CXKT,45.04,-64.29
CYAW,44.38,-63.3
CYHZ,44.53,-63.3
CYID,44.33,-65.47
CYPD,45.4,-61.23
CYQI,43.5,-66.05
CYQY,46.1,-60.03
CYSA,43.56,-60.0
CYZX,44.59,-64.55
DEL,46.1,-60.03
UAW,44.31,-63.27
UYT,47.31,-52.45
UZX,44.51,-64.56
WHF,44.53,-63.31
YAW,44.3,-63.27
YHZ,44.5,-63.24
YQI,43.41,-66.05
YQY,46.0,-60.03
YZX,44.5,-65.06
CWBJ,61.55,-113.44
CWBR,66.02,-91.5
CWCX,66.0,-117.46
CWEU,79.59,-85.56
CWEV,67.42,-104.28
CWFD,66.35,-61.37
CWFL,62.43,-109.1
CWFX,67.02,-126.05
CWFZ,62.43,-109.11
CWGZ,76.25,-82.54
CWHS,68.47,-114.5
CWIC,78.47,-103.33
CWID,61.19,-117.36
CWIE,64.23,-115.01
CWIJ,65.46,-111.14
CWIL,68.19,-100.05
CWJC,61.08,-100.54
CWJP,61.4,-108.25
CWJY,62.42,-98.18
CWJZ,63.14,-101.46
CWKE,68.26,-89.43
CWLG,67.12,-130.13
CWLI,69.36,-130.54
CWLT,82.3,-62.2
CWLX,68.53,-75.08
CWMD,76.14,-119.19
CWMP,61.03,-109.2
CWMT,63.09,-117.16
CWMU,65.57,-130.28
CWMV,64.45,-124.13
CWND,69.38,-135.26
CWNO,66.52,-134.12
CWNW,67.04,-121.06
CWOB,63.2,-64.09
CWPX,69.02,-107.49
CWQF,61.58,-127.13
CWQY,63.35,-105.09
CWRF,69.26,-89.44
CWRH,61.35,-64.39
CWRX,69.04,-79.04
CWSQ,74.08,-119.59
CWSY,72.0,-125.16
CWTD,65.06,-102.26
CWTE,60.26,-121.14
CWUM,62.14,-133.21
CWUP,68.28,-66.48
CWUU,68.18,-85.4
CWUW,68.39,-71.1
CWVD,67.32,-63.47
CWXP,66.09,-65.44
CWXR,69.16,-119.13
CWXV,66.05,-96.3
CWYH,64.07,-117.22
CWZV,61.38,-125.48
CXA,65.2,-67.0
CXXX,58.23,-109.3
CYBB,68.32,-89.49
CYBK,64.18,-96.05
CYCB,69.06,-105.07
CYCO,67.49,-115.08
CYCS,63.2,-90.43
CYCY,70.29,-68.31
CYEK,61.06,-94.04
CYEV,68.18,-133.29
CYFB,63.45,-68.33
CYFR,61.11,-113.41
CYFS,61.45,-121.14
CYGH,66.16,-128.37
CYGT,69.22,-81.49
CYHI,70.46,-117.48
CYHK,68.38,-95.51
CYHY,60.5,-115.47
CYIO,72.42,-77.58
CYJF,60.14,-123.29
CYKD,68.13,-135.0
CYLC,62.51,-69.53
CYLT,82.31,-62.17
CYMD,76.14,-119.2
CYOA,64.42,-110.37
CYRB,74.43,-94.59
CYRT,62.49,-92.07
CYSK,56.32,-79.15
CYSM,60.01,-111.57
CYSR,72.59,-84.38
CYSY,72.0,-125.17
CYTE,64.13,-76.32
CYUB,69.27,-133.01
CYUI,68.56,-116.55
CYUJ,68.3,-113.13
CYUQ,68.39,-101.44
CYUS,68.49,-93.26
CYUT,66.32,-86.15
CYUV,68.56,-75.17
CYUX,68.47,-81.15
CYVM,67.33,-64.02
CYVQ,65.17,-126.48
CYWJ,65.12,-123.26
CYWO,65.46,-111.15
CYWY,63.13,-123.26
CYXN,62.14,-92.36
CYXP,66.09,-65.43
CYYH,69.33,-93.35
CYZF,62.28,-114.27
CYZS,64.12,-83.22
CZFM,67.24,-134.51
CZFN,64.55,-125.34
CZPK,69.21,-124.03
CZUB,69.26,-133.02
CZUE,70.1,-124.42
WLT,82.3,-62.2
WML,82.3,-62.2
WND,68.26,-89.43
YBK,64.18,-96.0
YEV,68.18,-133.29
YSM,60.01,-111.58
YUC,69.54,-128.58
YVQ,65.17,-126.48
YZF,62.28,-114.27
ZFM,67.21,-134.52
CWAJ,42.15,-81.54
CWBE,45.58,-81.29
CWBI,45.48,-80.32
CWBT,50.16,-64.14
CWCH,48.45,-91.37
CWCI,47.2,-85.5
CWCJ,48.36,-86.18
CWCO,44.3,-80.13
CWCU,44.23,-79.47
CWDF,44.44,-81.17
CWDN,44.31,-80.01
CWDV,49.02,-90.28
CWEC,48.22,-89.07
CWET,44.14,-79.47
CWGD,43.46,-81.43
CWGH,44.25,-75.51
CWGL,44.32,-79.13
CWGQ,48.38,-79.27
CWJM,44.42,-76.18
CWKK,49.43,-88.2
CWLF,52.14,-87.53
CWLQ,46.19,-79.28
CWLS,43.59,-80.45
CWMZ,45.02,-80.22
CWNB,41.5,-82.28
CWNC,43.57,-78.1
CWNL,45.38,-82.58
CWNZ,49.45,-84.1
CWPB,44.51,-79.52
CWPC,42.52,-79.15
CWPL,51.27,-90.12
CWPS,42.34,-80.03
CWQE,43.37,-79.21
CWQP,43.5,-77.09
CWSI,42.51,-80.16
CWTO,43.47,-79.28
CWTZ,43.38,-79.25
CWWB,43.18,-79.48
CWWN,54.59,-85.26
CWWX,45.2,-81.44
CWWZ,43.15,-79.13
CYAM,46.29,-84.3
CYEL,46.21,-82.34
CYGK,44.13,-76.36
CYGQ,49.47,-86.56
CYHD,49.5,-92.45
CYHM,43.1,-79.56
CYKF,43.28,-80.23
CYKZ,43.52,-79.22
CYLD,47.49,-83.21
CYOW,45.19,-75.4
CYPL,51.27,-90.12
CYPQ,44.14,-78.22
CYQA,44.58,-79.18
CYQG,42.16,-82.58
CYQK,49.47,-94.22
CYQT,48.22,-89.19
CYRL,51.04,-93.48
CYSB,46.37,-80.48
CYSN,43.12,-79.1
CYTJ,48.49,-87.06
CYTL,53.5,-89.52
CYTR,44.07,-77.32
CYTS,48.34,-81.22
CYTZ,43.38,-79.24
CYVV,44.45,-81.06
CYWA,45.57,-77.19
CYXL,50.07,-91.54
CYXR,47.42,-79.51
CYXU,43.02,-81.09
CYXZ,47.58,-84.47
CYYB,46.21,-79.26
CYYU,49.25,-82.28
CYYW,50.18,-89.02
CYYZ,43.4,-79.38
CYZE,45.53,-82.34
CYZR,43.0,-82.19
CZNB,46.22,-79.25
CZR,45.4,-77.3
CZY,43.4,-79.23
KWDD,42.18,-82.42
UAU,48.2,-89.2
UKG,43.5,-79.36
UQC,44.11,-77.38
UTR,44.0,-77.32
UUP,45.11,-75.3
UYB,46.21,-79.25
VAH,43.11,-80.02
VBI,49.21,-94.03
VIE,44.39,-77.54
VKG,43.5,-79.4
VQC,44.2,-77.43
WCI,47.2,-85.5
WIS,45.19,-75.4
WLF,52.14,-87.53
WTL,53.5,-89.52
WTO,43.4,-79.23
WYW,50.17,-88.54
XMT,49.49,-74.25
YAG,48.4,-93.32
YAM,46.29,-84.31
YAT,53.08,-82.3
YCF,44.1959,-77.421
YEE,44.31,-79.48
YFD,43.1,-80.18
YGD,43.46,-81.43
YGK,44.13,-76.36
YGO,49.42,-86.57
YHM,43.1,-79.56
YKF,43.27,-80.23
YKZ,43.4,-79.23
YMO,51.16,-80.39
YMT,49.49,-74.25
YMW,46.1,-75.57
YOW,45.21,-75.54
YPQ,44.11,-78.28
YPT,41.48,-83.05
YQA,45.01,-79.17
YQG,42.11,-82.5
YQK,49.41,-94.25
YQO,42.4,-80.53
YQT,48.1,-89.26
YRL,51.04,-93.48
YSB,46.31,-80.48
YSN,43.12,-79.1
YSP,48.41,-86.2
YTA,45.4,-77.13
YTR,44.11,-77.24
YTS,48.3,-81.22
YTZ,43.38,-79.24
YVV,44.41,-81.06
YWA,45.51,-77.16
YWT,43.27,-80.23
YXI,45.31,-77.36
YXL,50.0,-91.54
YXR,47.41,-79.47
YXU,43.0,-81.09
YXZ,47.5,-84.49
YYB,46.21,-79.26
YYC,51.01,-113.53
YYU,49.21,-82.3
YYZ,43.41,-79.39
YZD,43.4,-79.29
YZE,45.51,-82.37
YZR,43.0,-82.18
CWEP,46.27,-61.58
CWSD,46.26,-63.51
CYSU,46.26,-63.5
CYYG,46.17,-63.08
USU,46.21,-63.5
YQX,48.57,-59.34
YSU,46.21,-63.53
YYG,46.1,-62.59
CWAF,48.05,-69.33
CWBY,49.5,-64.18
CWBZ,45.07,-74.17
CWDE,51.33,-71.07
CWDM,50.28,-59.38
CWDP,50.4,-70.32
CWDQ,47.25,-72.48
CWDT,49.54,-71.15
CWEE,49.17,-73.21
CWEO,51.52,-63.17
CWER,47.0,-70.49
CWEW,45.49,-73.26
CWFQ,45.03,-72.5
CWFW,49.16,-68.09
CWGR,47.25,-61.48
CWHM,45.43,-73.23
CWHP,49.05,-61.42
CWHV,46.12,-70.47
CWHY,45.19,-72.15
CWIS,47.17,-70.38
CWIT,45.1,-73.41
CWIX,48.46,-71.43
CWIZ,45.18,-73.21
CWJB,47.18,-71.16
CWJO,48.25,-71.13
CWJT,46.04,-74.32
CWKD,50.44,-71.01
CWMJ,46.17,-76.0
CWMW,46.23,-75.58
CWNH,47.48,-69.33
CWNQ,46.13,-72.39
CWOC,48.01,-65.2
CWOD,48.5,-72.33
CWOH,46.03,-74.17
CWPD,47.34,-71.14
CWPH,58.27,-78.07
CWPK,47.55,-74.37
CWPQ,45.38,-70.33
CWQG,46.54,-71.3
CWQH,45.22,-71.49
CWQM,48.23,-70.32
CWQO,48.2456,-68.5336
CWQR,50.1325,-64.123
CWQV,48.16,-70.07
CWQW,50.1,-60.04
CWRZ,48.25,-64.19
CWSF,49.15,-65.2
CWSG,49.07,-66.39
CWST,47.21,-70.02
CWTA,45.3,-73.35
CWTB,55.2,-63.13
CWTG,49.19,-67.23
CWTN,47.04,-70.48
CWTY,46.21,-72.31
CWUY,48.15,-79.02
CWVE,45.14,-74.06
CWVQ,45.26,-73.56
CWVY,46.26,-71.56
CYAD,53.34,-76.12
CYAH,53.45,-73.4
CYAS,60.01,-70.0
CYBC,49.08,-68.12
CYBG,48.2,-71.0
CYBX,51.27,-57.11
CYGL,53.38,-77.42
CYGP,48.46,-64.29
CYGR,47.25,-61.47
CYGV,50.17,-63.37
CYGW,55.17,-77.46
CYHA,61.03,-69.38
CYHH,51.42,-76.07
CYHU,45.31,-73.25
CYKG,61.35,-71.56
CYKL,54.48,-66.48
CYKO,60.49,-78.09
CYLU,58.43,-65.59
CYML,47.36,-70.14
CYMO,51.16,-80.39
CYMT,49.46,-74.32
CYMX,45.41,-74.02
CYNA,50.11,-61.49
CYND,45.31,-75.34
CYNM,49.46,-77.49
CYOY,46.54,-71.3
CYPH,58.28,-78.05
CYPN,49.5,-64.17
CYPX,60.03,-77.17
CYQB,46.48,-71.23
CYRJ,48.31,-72.16
CYSC,45.24,-71.53
CYTQ,58.4,-69.57
CYUL,45.28,-73.45
CYUY,48.12,-78.5
CYVO,48.04,-77.47
CYVP,58.06,-68.25
CYXS,53.53,-122.41
CYYY,48.36,-68.13
CYZG,62.11,-75.4
CYZV,50.13,-66.16
CZEM,52.14,-78.31
IDO,45.28,-73.45
UFX,46.11,-73.25
URA,45.2,-72.46
URX,48.01,-70.49
UTM,45.2,-73.16
UVO,48.0,-77.47
UZV,50.1,-66.16
VLV,45.51,-70.51
WAO,45.28,-73.45
WBX,51.25,-57.13
WPK,48.0,-74.45
WRQ,46.18,-72.35
XBG,48.11,-71.0
YBC,49.0,-68.13
YBG,48.2,-71.09
YDO,72.3,-49.2
YGL,53.38,-77.42
YGP,48.41,-64.24
YGR,47.21,-61.47
YHU,45.31,-73.25
YJH,45.2,-74.1
YJN,45.1,-73.19
YJT,48.31,-58.4
YKL,54.48,-66.49
YMX,45.5,-74.23
YNM,49.46,-77.48
YOO,49.53,-78.54
YQB,46.4,-71.38
YRI,47.4,-69.35
YRQ,46.2,-72.4
YSC,45.1,-71.47
YUL,45.31,-73.58
YVO,48.11,-77.49
YYY,48.31,-68.13
YZV,50.11,-66.16
ZEM,52.15,-78.2
IQR,50.26,-104.4
VLN,50.38,-105.0
WOK,51.15,-106.4
YEN,49.04,-103.0
YHB,52.52,-102.24
YHD,49.51,-92.51
YQR,50.2,-104.4
YSF,59.1,-106.0
YVC,55.09,-105.15
YXE,52.1,-106.41
YYN,50.11,-107.41
CWDC,59.34,-108.29
CWEH,49.26,-108.59
CWFF,52.49,-104.36
CWFN,57.21,-107.08
CWHN,54.55,-109.57
CWIK,50.23,-102.41
CWIW,51.4,-105.24
CWJH,56.2,-103.17
CWJI,49.44,-105.56
CWJX,50.54,-109.3
CWKO,49.1,-105.59
CWLE,50.57,-107.09
CWLV,53.55,-106.04
CWMQ,49.54,-109.28
CWOK,51.08,-106.35
CWOU,54.47,-110.04
CWOY,51.46,-104.13
CWRJ,51.34,-107.55
CWSR,53.22,-107.33
CWTF,59.13,-109.42
CWVC,50.16,-107.44
CWVN,49.04,-107.35
CWVP,49.39,-109.31
CWVT,55.5,-108.26
CWWC,58.11,-103.42
CWWF,49.42,-103.48
CWYE,51.29,-107.03
CWYO,51.46,-104.12
CYBU,53.2,-104.0
CYEN,49.13,-102.58
CYHB,52.49,-102.19
CYKJ,57.15,-105.37
CYKY,51.31,-109.1
CYLJ,54.08,-108.31
CYMJ,50.2,-105.33
CYPA,53.13,-105.41
CYQR,50.26,-104.4
CYQV,51.16,-102.28
CYQW,52.46,-108.15
CYSF,59.15,-105.5
CYVC,55.09,-105.16
CYVT,55.5,-108.27
CYXE,52.1,-106.41
CYYN,50.17,-107.41
CWDB,61.22,-139.03
CWHT,60.46,-137.35
CWJN,69.34,-138.55
CWKM,69.37,-140.12
CWOI,69.09,-140.09
CWYM,64.57,-63.35
CWZW,60.1,-132.46
CYDA,64.03,-139.08
CYDB,61.22,-139.02
CYDM,61.58,-132.26
CYMA,63.37,-135.52
CYOC,67.34,-139.49
CYQH,60.07,-128.49
CYUA,68.57,-137.13
CYXQ,62.25,-140.52
CYXY,60.43,-135.04
CYZW,60.1,-132.44
CZFA,62.12,-133.22
CZOC,67.34,-139.5
YAK,59.31,-139.39
YQH,60.0,-128.51
YXY,60.3,-135.08
ZFA,62.11,-133.22
CJS,31.3,-106.26
CNA,31.0,-110.2
CUU,28.42,-105.56
DGO,24.0,-104.32
GYM,25.57,-110.48
HMO,29.04,-110.58
IGP,28.53,-118.18
LAP,24.1,-110.18
LMM,25.4057,-109.0419
LOV,26.53,-101.25
MAM,25.4,-97.32
MAZ,18.1,-67.09
MID,20.5,-89.4
MMAA,16.46,-99.45
MMAN,25.52,-100.14
MMAS,21.53,-102.18
MMBT,15.47,-96.16
MMCB,18.53,-99.14
MMCE,18.39,-91.48
MMCL,24.49,-107.24
MMCM,18.29,-88.18
MMCN,27.2334,-109.4959
MMCP,19.51,-90.33
MMCS,31.38,-106.26
MMCT,20.383,-88.2658
MMCU,28.42,-105.58
MMCV,23.43,-98.58
MMCZ,20.32,-86.56
MMDO,24.08,-104.32
MMEP,21.31,-104.54
MMGL,20.31,-103.19
MMGM,27.58,-110.56
MMHO,29.04,-110.57
MMIA,19.16,-103.35
MMIO,25.27,-100.59
MMIT,16.27,-95.05
MMLC,17.59,-102.13
MMLM,25.41,-109.05
MMLO,21.0,-101.29
MMLP,24.04,-110.22
MMLT,26.01,-111.21
MMMA,25.46,-97.32
MMMD,20.56,-89.39
MMML,32.38,-117.0
MMMM,19.51,-101.02
MMMT,18.06,-94.35
MMMV,26.53,-101.25
MMMX,19.26,-99.06
MMMY,25.47,-100.06
MMMZ,23.1,-106.16
MMNL,27.26,-99.34
MMOX,16.58,-96.44
MMPA,20.31,-97.28
MMPB,19.03,-98.1
MMPG,28.42,-100.31
MMPN,19.24,-102.02
MMPR,20.41,-105.15
MMPS,15.52,-97.05
MMQT,20.36,-100.23
MMRX,26.01,-98.14
MMSD,23.09,-109.42
MMSP,22.09,-100.59
MMTC,25.32,-103.27
MMTG,16.45,-93.07
MMTJ,32.33,-116.58
MMTL,20.05,-98.22
MMTM,22.17,-97.52
MMTO,19.21,-99.34
MMTP,14.47,-92.23
MMUN,21.02,-86.52
MMVA,18.0,-92.49
MMVR,19.09,-96.11
MMZC,22.54,-102.41
MMZH,17.36,-101.28
MMZO,19.09,-104.34
MMZP,20.45,-103.28
MOV,26.5,-101.25
MXL,32.3,-115.25
MZT,23.01,-106.16
NLD,27.2,-99.34
NOG,31.1,-111.0
PPE,31.25,-113.53
QET,20.3703,-100.1138
REX,26.01,-98.14
TAM,22.11,-97.51
TIJ,32.3,-116.57
TRC,25.32,-103.27
VAC,30.3,-106.3
OMAA,24.26,54.39
OMAB,23.37,53.23
OMAD,24.26,54.28
OMAL,24.16,55.36
OMDB,25.15,55.2
OMFJ,25.06,56.2
OMRK,25.37,55.56
OMSJ,25.2,55.31
OAFR,32.22,62.11
OAFZ,37.07,70.31
OAHR,34.13,62.13
OAJL,34.26,70.28
OAJS,35.08,69.15
OAKB,34.38,69.12
OAMS,36.42,67.12
OASD,33.24,62.17
OASG,36.4,65.43
OAZB,36.3,71.15
OAZG,31.0,61.51
ANU,17.01,-61.49
TAPA,17.07,-61.47
TKPN,17.12,-62.35
TRPM,16.45,-62.1
ZDX,17.0,-61.48
TQPF,18.1217,-63.0318
LATI,41.2,19.47
UGEE,40.08,44.28
PJM,18.0,-63.07
TNCB,12.09,-68.17
TNCC,12.12,-68.58
TNCE,17.29,-62.59
TNCM,18.03,-63.07
FNBG,-12.35,13.25
FNCA,-5.33,12.11
FNHU,-12.48,15.45
FNKU,-12.23,16.57
FNLU,-8.51,13.14
NZCM,-77.52,166.58
NZSP,-90.0,0.0
SAAC,-31.18,-58.01
SAAG,-33.0,-58.37
SAAJ,-34.33,-60.55
SAAP,-31.47,-60.29
SAAR,-32.55,-60.47
SAAU,-31.51,-59.05
SAAV,-31.42,-60.49
SABA,-34.35,-58.29
SABE,-34.34,-58.25
SACI,-31.4,-63.53
SACO,-31.19,-64.13
SACP,-31.2,-66.36
SACT,-30.22,-66.18
SACV,-29.54,-63.41
SADD,-34.29,-58.37
SADF,-34.2711,-58.3523
SADL,-34.58,-57.54
SADP,-34.36,-58.36
SAEZ,-34.49,-58.32
SAME,-32.5,-68.47
SAMI,-33.05,-68.25
SAMJ,-30.15,-68.45
SAMM,-35.3,-69.35
SAMR,-34.35,-68.24
SAMS,-33.46,-69.02
SAMU,-32.36,-69.2
SANC,-28.36,-65.46
SANE,-27.46,-64.18
SANI,-28.04,-67.34
SANL,-29.23,-66.49
SANO,-29.13,-67.26
SANT,-26.51,-65.06
SANU,-31.34,-68.52
SANW,-29.53,-61.57
SAOC,-33.07,-64.14
SAOD,-31.57,-65.08
SAOL,-34.08,-63.22
SAOM,-32.42,-62.09
SAOR,-33.44,-65.23
SAOU,-33.16,-66.21
SARC,-27.27,-58.46
SARE,-27.27,-59.03
SARF,-26.12,-58.14
SARI,-25.44,-54.28
SARL,-29.41,-57.09
SARM,-30.16,-57.39
SARP,-27.22,-55.58
SARS,-26.49,-60.27
SASA,-24.51,-65.29
SASJ,-24.23,-65.05
SASO,-23.09,-64.19
SASQ,-22.06,-65.36
SASR,-24.1,-62.54
SAST,-22.39,-63.49
SATK,-24.42,-60.35
SATR,-29.1237,-59.4127
SATU,-29.47,-57.59
SAVB,-41.58,-71.31
SAVC,-45.47,-67.3
SAVE,-42.56,-71.09
SAVO,-40.47,-65.06
SAVP,-43.49,-68.53
SAVT,-43.12,-65.16
SAVV,-40.51,-63.01
SAVY,-42.4533,-65.061
SAWA,-50.2,-72.18
SAWD,-47.44,-65.55
SAWE,-53.48,-67.45
SAWG,-51.37,-69.17
SAWH,-54.48,-68.19
SAWJ,-49.19,-67.45
SAWP,-46.31,-71.01
SAWR,-48.47,-70.1
SAWU,-50.01,-68.34
SAZA,-36.45,-59.5
SAZB,-38.44,-62.1
SAZD,-36.21,-57.44
SAZE,-37.36,-62.23
SAZG,-35.42,-63.45
SAZH,-38.2,-60.15
SAZM,-37.56,-57.35
SAZN,-38.57,-68.08
SAZP,-35.52,-61.54
SAZQ,-39.01,-64.05
SAZR,-36.34,-64.16
SAZS,-41.09,-71.1
SAZT,-37.14,-59.15
SAZV,-37.14,-57.02
SAZY,-40.05,-71.08
LOAG,48.2646,15.3801
LOAN,47.5036,16.1529
LOAV,47.5752,16.1534
LOGG,47.0851,16.1904
LOLF,48.3053,14.2432
LOLW,48.1,14.02
LOWG,47.0,15.26
LOWI,47.16,11.21
LOWK,46.39,14.2
LOWL,48.14,14.11
LOWS,47.48,13.0
LOWW,48.07,16.34
LOWZ,47.1733,12.4715
LOXA,47.32,14.08
LOXL,48.14,14.11
LOXS,47.2,11.42
LOXT,48.19,16.07
LOXZ,47.12,14.45
YSCB,-35.18,149.11
YBAS,-23.48,133.53
YDGV,-12.16,136.49
YDTC,-19.38,134.1
YDYL,-25.11,130.58
YPDN,-12.24,130.52
YMAY,-36.04,146.57
YPBH,-31.58,141.28
YSBK,-33.55,150.59
YSCH,-30.19,153.07
YSCM,-36.14,149.05
YSCN,-34.02,150.41
YSDU,-32.12,148.34
YSNW,-34.57,150.32
YSRI,-33.36,150.47
YSSY,-33.57,151.11
YSTW,-31.05,150.5
YSWG,-35.09,147.27
YSWM,-32.47,151.49
YBAF,-27.34,153.0
YBAM,-27.38,152.43
YBBN,-27.23,153.06
YBCG,-28.1,153.3
YBCS,-16.53,145.45
YBCV,-26.24,146.16
YBGL,-23.51,151.15
YBLR,-23.26,144.16
YBMA,-20.4,139.28
YBMK,-21.07,149.12
YBOK,-27.25,151.44
YBPN,-20.29,148.32
YBRK,-23.23,150.28
YBTL,-19.15,146.45
YBWP,-12.38,141.53
YMMG,-37.44,140.47
YPAD,-34.56,138.31
YPCD,-32.07,133.42
YPED,-34.42,138.37
YPLC,-30.35,138.25
YPPF,-34.47,138.38
YPWR,-31.08,136.49
YMDV,-41.1,146.22
YMHB,-42.5,147.29
YMLT,-41.32,147.12
YMWY,-40.59,145.43
YMEN,-37.44,145.24
YMES,-38.06,147.08
YMLV,-37.51,144.44
YMMB,-37.58,145.06
YMMI,-34.13,142.05
YMML,-37.4,144.5
YBRM,-17.57,122.13
YPAL,-34.56,117.48
YPDB,-17.18,123.37
YPEA,-31.4,116.01
YPGN,-28.47,114.42
YPKG,-30.47,121.27
YPKU,-15.46,128.42
YPLM,-22.14,114.05
YPMR,-26.36,118.32
YPPD,-20.06,119.34
YPPH,-31.56,115.57
YAYE,-25.11,130.58
YMAV,-38.02,144.29
YMMQ,-54.29,158.57
YPFT,-30.5,128.06
YSNF,-29.02,167.56
TNCA,12.3,-70.01
UBBB,40.27,50.04
UBBG,40.44,46.24
LQBK,44.47,17.13
LQLV,43.5,17.01
LQMO,43.21,17.48
LQSA,43.49,18.2
LQTZ,44.33,18.42
8PV,13.0,-59.3
TBPB,13.04,-59.29
TBPO,13.06,-59.37
VGCB,21.26,91.58
VGEG,22.16,91.49
VGIS,24.08,89.03
VGJR,23.11,89.1
VGRJ,24.22,88.42
VGSY,24.54,91.53
VGTJ,23.46,90.23
VGZR,23.51,90.24
EBAW,51.12,4.28
EBBE,50.45,4.46
EBBL,51.1,5.28
EBBR,50.54,4.32
EBBT,51.2,4.3
EBBX,49.54,5.13
EBCI,50.28,4.27
EBCV,50.34,3.5
EBDT,51.0,5.04
EBFN,51.05,2.39
EBFS,50.14,4.39
EBGT,51.11,3.49
EBLB,50.28,6.11
EBLG,50.39,5.27
EBMB,50.54,4.3
EBMT,50.56,3.44
EBOS,51.12,2.52
EBSP,50.29,5.55
EBST,50.48,5.12
EBSU,50.02,5.24
EBTN,50.47,4.57
EBWE,51.25,5.0
EBZW,50.56,5.3
DFCC,13.34,-2.25
DFCO,11.45,-2.56
DFCP,11.09,-1.09
DFEE,14.02,-0.02
DFEF,12.02,0.22
DFFD,12.21,-1.31
DFOD,12.28,-3.29
DFOG,10.2,-3.11
DFOO,11.1,-4.19
LBBG,42.29,27.29
LBGO,43.09,25.36
LBPD,42.08,24.45
LBRS,43.51,25.57
LBSF,42.39,23.23
LBWN,43.12,27.55
OBBI,26.16,50.39
HBBA,-3.19,29.19
DBBB,6.21,2.23
DBBC,7.1,2.04
DBBK,11.08,2.56
DBBN,10.19,1.23
DBBP,9.21,2.37
DBBS,8.02,2.28
TXKF,32.22,-64.41
WBSB,4.56,114.56
SLAP,-14.44,-68.3
SLAS,-15.43,-63.06
SLCA,-20.0,-63.32
SLCB,-17.25,-66.11
SLCN,-17.35,-69.36
SLCO,-11.02,-68.47
SLCP,-16.09,-62.01
SLET,-17.48,-63.11
SLGY,-10.49,-65.21
SLJE,-17.48,-60.44
SLJO,-13.04,-64.49
SLJV,-16.16,-62.28
SLLP,-16.31,-68.11
SLMG,-13.2,-64.07
SLOR,-17.58,-67.04
SLPO,-19.33,-65.44
SLPS,-18.59,-57.49
SLRB,-18.19,-59.46
SLRI,-11.0,-66.07
SLRQ,-14.28,-67.34
SLRY,-14.19,-67.23
SLSA,-13.46,-65.26
SLSB,-14.52,-66.52
SLSI,-16.23,-60.58
SLSM,-14.55,-65.36
SLSU,-19.01,-65.18
SLTJ,-21.33,-64.42
SLTR,-14.49,-64.55
SLVM,-21.15,-63.27
SLVR,-17.38,-63.08
SLYA,-21.57,-63.39
SBAA,-8.15,-49.17
SBAF,-22.52,-43.22
SBAN,-16.14,-48.58
SBAR,-10.59,-37.04
SBAT,-9.52,-56.06
SBBC,-4.23,-70.02
SBBE,-1.23,-48.29
SBBG,-31.21,-54.07
SBBH,-19.51,-43.57
SBBI,-25.26,-49.16
SBBQ,-21.15,-43.46
SBBR,-15.52,-47.56
SBBU,-22.19,-49.04
SBBV,2.5,-60.42
SBBW,-15.52,-52.23
SBCC,-9.2,-54.57
SBCF,-19.56,-43.56
SBCG,-20.28,-54.4
SBCI,-7.19,-47.28
SBCJ,-6.07,-50.0
SBCO,-30.01,-51.13
SBCP,-21.45,-41.2
SBCR,-19.05,-57.3
SBCT,-25.31,-49.1
SBCV,-17.39,-39.15
SBCY,-15.39,-56.06
SBCZ,-7.38,-72.4
SBDN,-22.07,-51.23
SBEG,-3.02,-60.03
SBEK,-6.16,-57.44
SBES,-22.49,-42.06
SBFI,-25.31,-54.35
SBFL,-27.4,-48.33
SBFN,-3.51,-32.25
SBFZ,-3.47,-38.32
SBGA,-16.03,-48.03
SBGL,-22.49,-43.15
SBGO,-16.38,-49.13
SBGR,-23.26,-46.28
SBGW,-22.47,-45.12
SBHT,-3.12,-52.12
SBIH,-4.15,-56.0
SBIL,-14.49,-39.02
SBIZ,-5.32,-47.3
SBJF,-21.46,-43.21
SBJP,-7.06,-34.52
SBJR,-22.59,-43.22
SBKG,-7.13,-35.53
SBKP,-23.0,-47.08
SBLO,-23.2,-51.08
SBLP,-13.16,-43.25
SBMA,-5.21,-49.09
SBME,-22.21,-41.46
SBMG,-23.25,-51.57
SBMK,-16.43,-43.52
SBMN,-3.09,-59.59
SBMO,-9.31,-35.47
SBMQ,0.02,-50.03
SBMS,-5.12,-37.22
SBMT,-23.31,-46.38
SBMY,-5.49,-61.18
SBNT,-5.55,-35.15
SBOI,3.5,-51.5
SBPA,-30.0,-51.11
SBPB,-2.55,-41.45
SBPC,-21.51,-46.34
SBPF,-28.15,-52.24
SBPG,-25.31,-48.31
SBPK,-31.52,-52.21
SBPL,-9.21,-40.33
SBPN,-10.42,-48.24
SBPP,-22.33,-55.42
SBPS,-16.26,-39.04
SBPV,-8.46,-63.55
SBQV,-14.57,-40.53
SBRB,-10.0,-67.48
SBRF,-8.04,-34.51
SBRJ,-22.54,-43.1
SBRP,-21.08,-47.47
SBRS,-22.29,-44.28
SBSA,-22.01,-47.53
SBSC,-22.56,-43.43
SBSJ,-23.14,-45.52
SBSL,-2.36,-44.14
SBSM,-29.43,-53.42
